"x","y","binorm","pnorm_x","pnorm_y","pnorm_x_normalized","pnorm_y_normalized","pnorm_xy","binorm_compo","uniform","truex"
-1.46058423369348,-0.200080032012805,8.99869270501421e-31,4.81421910997684e-29,0.021053600748611,3.08801261166599e-31,0.000135045337878284,4.17021706514835e-35,8.9986927050142e-31,0.0000577734126754867,0
-1.46058423369348,-0.180072028811525,1.1142950909463e-30,4.81421910997684e-29,0.0260703690302131,3.08801261166599e-31,0.000167224686947146,5.16391942274683e-35,1.1142950909463e-30,0.0000577734126754867,0
-1.46058423369348,-0.160064025610244,1.34743419648118e-30,4.81421910997684e-29,0.0315249587219852,3.08801261166599e-31,0.000202212379395022,6.24434377806814e-35,1.34743419648118e-30,0.0000577734126754867,0
-1.46058423369348,-0.140056022408964,1.59111464922598e-30,4.81421910997684e-29,0.0372261768105539,3.08801261166599e-31,0.000238782034737201,7.37361934707742e-35,1.59111464922598e-30,0.0000577734126754867,0
-1.46058423369348,-0.120048019207683,1.83477136184731e-30,4.81421910997684e-29,0.0429268394683531,3.08801261166599e-31,0.000275348127347435,8.50278489847491e-35,1.83477136184731e-30,0.0000577734126754867,0
-1.46058423369348,-0.100040016006403,2.06608891506201e-30,4.81421910997684e-29,0.048338811597165,3.08801261166599e-31,0.000310062455478288,9.57476772921078e-35,2.06608891506201e-30,0.0000577734126754867,0
-1.46058423369348,-0.0800320128051221,2.27197027255278e-30,4.81421910997684e-29,0.0531556711614186,3.08801261166599e-31,0.00034095951841465,1.052887292932e-34,2.27197027255278e-30,0.0000577734126754867,0
-1.46058423369348,-0.0600240096038416,2.43973618915906e-30,4.81421910997684e-29,0.0570807708878325,3.08801261166599e-31,0.000366136514268649,1.13063417365301e-34,2.43973618915906e-30,0.0000577734126754867,0
-1.46058423369348,-0.0400160064025611,2.55840727923623e-30,4.81421910997684e-29,0.0598572339061718,3.08801261166599e-31,0.000383945742765723,1.18562929585602e-34,2.55840727923623e-30,0.0000577734126754867,0
-1.46058423369348,-0.0200080032012806,2.61989018827165e-30,4.81421910997684e-29,0.0612957057621712,3.08801261166599e-31,0.000393172616597966,1.21412199861623e-34,2.61989018827165e-30,0.0000577734126754867,0
-1.46058423369348,-1.11022302462516e-16,2.61989018827165e-30,4.81421910997684e-29,0.0612957057621712,3.08801261166599e-31,0.000393172616597966,1.21412199861623e-34,2.61989018827165e-30,0.0000577734126754867,0
-1.46058423369348,0.0200080032012805,2.61989018827163e-30,4.81421910997684e-29,0.0612957057621705,3.08801261166599e-31,0.000393172616597961,1.21412199861622e-34,2.61989018827163e-30,0.0000577734126754867,0
-1.46058423369348,0.040016006402561,2.55840727923623e-30,4.81421910997684e-29,0.0598572339061718,3.08801261166599e-31,0.000383945742765723,1.18562929585602e-34,2.55840727923623e-30,0.0000577734126754867,0
-1.46058423369348,0.0600240096038415,2.43973618915909e-30,4.81421910997684e-29,0.0570807708878332,3.08801261166599e-31,0.000366136514268653,1.13063417365302e-34,2.43973618915909e-30,0.0000577734126754867,0
-1.46058423369348,0.0800320128051221,2.27197027255275e-30,4.81421910997684e-29,0.053155671161418,3.08801261166599e-31,0.000340959518414646,1.05288729293199e-34,2.27197027255275e-30,0.0000577734126754867,0
-1.46058423369348,0.100040016006403,2.06608891506204e-30,4.81421910997684e-29,0.0483388115971656,3.08801261166599e-31,0.000310062455478292,9.57476772921089e-35,2.06608891506204e-30,0.0000577734126754867,0
-1.46058423369348,0.120048019207683,1.83477136184731e-30,4.81421910997684e-29,0.0429268394683531,3.08801261166599e-31,0.000275348127347435,8.50278489847491e-35,1.83477136184731e-30,0.0000577734126754867,0
-1.46058423369348,0.140056022408964,1.59111464922597e-30,4.81421910997684e-29,0.0372261768105536,3.08801261166599e-31,0.000238782034737198,7.37361934707735e-35,1.59111464922597e-30,0.0000577734126754867,0
-1.46058423369348,0.160064025610244,1.34743419648119e-30,4.81421910997684e-29,0.0315249587219856,3.08801261166599e-31,0.000202212379395024,6.24434377806822e-35,1.34743419648119e-30,0.0000577734126754867,0
-1.46058423369348,0.180072028811525,1.1142950909463e-30,4.81421910997684e-29,0.0260703690302131,3.08801261166599e-31,0.000167224686947146,5.16391942274683e-35,1.1142950909463e-30,0.0000577734126754867,0
-1.46058423369348,0.200080032012805,8.99869270501412e-31,4.81421910997684e-29,0.0210536007486108,3.08801261166599e-31,0.000135045337878282,4.17021706514831e-35,8.99869270501411e-31,0.0000577734126754867,0
-1.46058423369348,0.220088035214086,7.09651568949084e-31,4.81421910997684e-29,0.0166032125921515,3.08801261166599e-31,0.000106498953843798,3.28870112598883e-35,7.09651568949084e-31,0.0000577734126754867,0
-1.46058423369348,0.240096038415366,5.46509157188826e-31,4.81421910997684e-29,0.0127862857173711,3.08801261166599e-31,0.0000820158174142524,2.53265878531307e-35,5.46509157188825e-31,0.0000577734126754867,0
-1.46058423369348,0.260104041616647,4.10994714524482e-31,4.81421910997684e-29,0.00961575076851581,3.08801261166599e-31,0.0000616788703743827,1.90465129589405e-35,4.10994714524481e-31,0.0000577734126754867,0
-1.46058423369348,0.280112044817927,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.300120048019208,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.320128051220488,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.340136054421769,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.360144057623049,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.38015206082433,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.40016006402561,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.420168067226891,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.440176070428171,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.460184073629452,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.480192076830732,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.500200080032013,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.520208083233293,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.540216086434574,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.560224089635854,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.580232092837135,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.600240096038415,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.620248099239696,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.640256102440976,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.660264105642257,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.680272108843538,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.700280112044818,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.720288115246098,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.740296118447379,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.760304121648659,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.78031212484994,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.80032012805122,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.820328131252501,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.840336134453781,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.860344137655062,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.880352140856343,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.900360144057623,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.920368147258904,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.940376150460184,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.960384153661465,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,0.980392156862745,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.00040016006403,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.02040816326531,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.04041616646659,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.06042416966787,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.08043217286915,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.10044017607043,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.12044817927171,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.14045618247299,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.16046418567427,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.18047218887555,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.20048019207683,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.22048819527811,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.24049619847939,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.26050420168067,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.28051220488195,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.30052020808323,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.32052821128451,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.34053621448579,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.36054421768707,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.38055222088836,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.40056022408964,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.42056822729092,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.4405762304922,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.46058423369348,1.46058423369348,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.46058423369348,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.4405762304922,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.42056822729092,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.40056022408964,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.38055222088836,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.36054421768708,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.34053621448579,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.32052821128451,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.30052020808323,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.28051220488195,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.26050420168067,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.24049619847939,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.22048819527811,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.20048019207683,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.18047218887555,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.16046418567427,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.14045618247299,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.12044817927171,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.10044017607043,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.08043217286915,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.06042416966787,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.04041616646659,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.02040816326531,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-1.00040016006403,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.980392156862745,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.960384153661465,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.940376150460184,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.920368147258904,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.900360144057623,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.880352140856343,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.860344137655062,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.840336134453782,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.820328131252501,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.800320128051221,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.78031212484994,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.760304121648659,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.740296118447379,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.720288115246098,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.700280112044818,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.680272108843538,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.660264105642257,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.640256102440977,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.620248099239696,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.600240096038415,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.580232092837135,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.560224089635854,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.540216086434574,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.520208083233293,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.500200080032013,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.480192076830732,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.460184073629452,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.440176070428171,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.420168067226891,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.40016006402561,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.38015206082433,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.360144057623049,NA,NA,NA,NA,NA,NA,NA,NA,0
-1.4405762304922,-0.340136054421769,5.73177138642526e-31,2.66169580319774e-28,0.00242551103171388,1.70730704625793e-30,0.0000155580967225721,2.65624481608097e-35,5.73177138642526e-31,0.0000577734126754867,0
-1.4405762304922,-0.320128051220488,8.38116027674173e-31,2.66169580319774e-28,0.00354665169618316,1.70730704625793e-30,0.0000227494946050614,3.88403724380281e-35,8.38116027674173e-31,0.0000577734126754867,0
-1.4405762304922,-0.300120048019208,1.19675675444958e-30,2.66169580319774e-28,0.00506430999162008,1.70730704625793e-30,0.0000324842986292415,5.54606719424509e-35,1.19675675444958e-30,0.0000577734126754867,0
-1.4405762304922,-0.280112044817927,1.66876084586704e-30,2.66169580319774e-28,0.00706168750995329,1.70730704625793e-30,0.0000452961936135991,7.73345105251613e-35,1.66876084586704e-30,0.0000577734126754867,0
-1.4405762304922,-0.260104041616647,2.27231640645356e-30,2.66169580319774e-28,0.00961575076851578,1.70730704625793e-30,0.0000616788703743825,1.05304769995413e-34,2.27231640645356e-30,0.0000577734126754867,0
-1.4405762304922,-0.240096038415366,3.02155156811224e-30,2.66169580319774e-28,0.0127862857173712,1.70730704625793e-30,0.0000820158174142532,1.40026182975959e-34,3.02155156811224e-30,0.0000577734126754867,0
-1.4405762304922,-0.220088035214086,3.92353683879904e-30,2.66169580319774e-28,0.0166032125921513,1.70730704625793e-30,0.000106498953843797,1.81826414316613e-34,3.92353683879904e-30,0.0000577734126754867,0
-1.4405762304922,-0.200080032012805,4.97521655330674e-30,2.66169580319774e-28,0.021053600748611,1.70730704625793e-30,0.000135045337878284,2.30563856923877e-34,4.97521655330674e-30,0.0000577734126754867,0
-1.4405762304922,-0.180072028811525,6.16073863557467e-30,2.66169580319774e-28,0.0260703690302131,1.70730704625793e-30,0.000167224686947146,2.85503886333139e-34,6.16073863557466e-30,0.0000577734126754867,0
-1.4405762304922,-0.160064025610244,7.44972313043791e-30,2.66169580319774e-28,0.0315249587219852,1.70730704625793e-30,0.000202212379395022,3.45238620181703e-34,7.44972313043791e-30,0.0000577734126754867,0
-1.4405762304922,-0.140056022408964,8.79698885219956e-30,2.66169580319774e-28,0.0372261768105539,1.70730704625793e-30,0.000238782034737201,4.07674250426629e-34,8.79698885219956e-30,0.0000577734126754867,0
-1.4405762304922,-0.120048019207683,1.01441233190565e-29,2.66169580319774e-28,0.0429268394683531,1.70730704625793e-30,0.000275348127347435,4.70103797994202e-34,1.01441233190565e-29,0.0000577734126754867,0
-1.4405762304922,-0.100040016006403,1.14230367763224e-29,2.66169580319774e-28,0.048338811597165,1.70730704625793e-30,0.000310062455478288,5.29371815018118e-34,1.14230367763224e-29,0.0000577734126754867,0
-1.4405762304922,-0.0800320128051221,1.25613180482615e-29,2.66169580319774e-28,0.0531556711614186,1.70730704625793e-30,0.00034095951841465,5.82122588278042e-34,1.25613180482615e-29,0.0000577734126754867,0
-1.4405762304922,-0.0600240096038416,1.3488865851861e-29,2.66169580319774e-28,0.0570807708878325,1.70730704625793e-30,0.000366136514268649,6.25107450703182e-34,1.3488865851861e-29,0.0000577734126754867,0
-1.4405762304922,-0.0400160064025611,1.41449771239149e-29,2.66169580319774e-28,0.0598572339061718,1.70730704625793e-30,0.000383945742765723,6.55513272004655e-34,1.41449771239149e-29,0.0000577734126754867,0
-1.4405762304922,-0.0200080032012806,1.44849051521362e-29,2.66169580319774e-28,0.0612957057621712,1.70730704625793e-30,0.000393172616597966,6.71266378713375e-34,1.44849051521362e-29,0.0000577734126754867,0
-1.4405762304922,-1.11022302462516e-16,1.44849051521362e-29,2.66169580319774e-28,0.0612957057621712,1.70730704625793e-30,0.000393172616597966,6.71266378713375e-34,1.44849051521362e-29,0.0000577734126754867,0
-1.4405762304922,0.0200080032012805,1.4484905152136e-29,2.66169580319774e-28,0.0612957057621705,1.70730704625793e-30,0.000393172616597961,6.71266378713368e-34,1.4484905152136e-29,0.0000577734126754867,0
-1.4405762304922,0.040016006402561,1.41449771239149e-29,2.66169580319774e-28,0.0598572339061718,1.70730704625793e-30,0.000383945742765723,6.55513272004655e-34,1.41449771239149e-29,0.0000577734126754867,0
-1.4405762304922,0.0600240096038415,1.34888658518611e-29,2.66169580319774e-28,0.0570807708878332,1.70730704625793e-30,0.000366136514268653,6.25107450703189e-34,1.34888658518611e-29,0.0000577734126754867,0
-1.4405762304922,0.0800320128051221,1.25613180482614e-29,2.66169580319774e-28,0.053155671161418,1.70730704625793e-30,0.000340959518414646,5.82122588278036e-34,1.25613180482614e-29,0.0000577734126754867,0
-1.4405762304922,0.100040016006403,1.14230367763225e-29,2.66169580319774e-28,0.0483388115971656,1.70730704625793e-30,0.000310062455478292,5.29371815018124e-34,1.14230367763225e-29,0.0000577734126754867,0
-1.4405762304922,0.120048019207683,1.01441233190565e-29,2.66169580319774e-28,0.0429268394683531,1.70730704625793e-30,0.000275348127347435,4.70103797994202e-34,1.01441233190565e-29,0.0000577734126754867,0
-1.4405762304922,0.140056022408964,8.79698885219947e-30,2.66169580319774e-28,0.0372261768105536,1.70730704625793e-30,0.000238782034737198,4.07674250426625e-34,8.79698885219947e-30,0.0000577734126754867,0
-1.4405762304922,0.160064025610244,7.449723130438e-30,2.66169580319774e-28,0.0315249587219856,1.70730704625793e-30,0.000202212379395024,3.45238620181707e-34,7.449723130438e-30,0.0000577734126754867,0
-1.4405762304922,0.180072028811525,6.16073863557467e-30,2.66169580319774e-28,0.0260703690302131,1.70730704625793e-30,0.000167224686947146,2.85503886333139e-34,6.16073863557466e-30,0.0000577734126754867,0
-1.4405762304922,0.200080032012805,4.97521655330669e-30,2.66169580319774e-28,0.0210536007486108,1.70730704625793e-30,0.000135045337878282,2.30563856923875e-34,4.97521655330669e-30,0.0000577734126754867,0
-1.4405762304922,0.220088035214086,3.92353683879909e-30,2.66169580319774e-28,0.0166032125921515,1.70730704625793e-30,0.000106498953843798,1.81826414316615e-34,3.92353683879909e-30,0.0000577734126754867,0
-1.4405762304922,0.240096038415366,3.02155156811221e-30,2.66169580319774e-28,0.0127862857173711,1.70730704625793e-30,0.0000820158174142524,1.40026182975957e-34,3.02155156811221e-30,0.0000577734126754867,0
-1.4405762304922,0.260104041616647,2.27231640645356e-30,2.66169580319774e-28,0.00961575076851581,1.70730704625793e-30,0.0000616788703743827,1.05304769995413e-34,2.27231640645356e-30,0.0000577734126754867,0
-1.4405762304922,0.280112044817927,1.66876084586706e-30,2.66169580319774e-28,0.00706168750995338,1.70730704625793e-30,0.0000452961936135997,7.73345105251623e-35,1.66876084586706e-30,0.0000577734126754867,0
-1.4405762304922,0.300120048019208,1.19675675444957e-30,2.66169580319774e-28,0.00506430999162003,1.70730704625793e-30,0.0000324842986292412,5.54606719424504e-35,1.19675675444957e-30,0.0000577734126754867,0
