"x","y","binorm","pnorm_x","pnorm_y","pnorm_x_normalized","pnorm_y_normalized","pnorm_xy","binorm_compo","uniform","truex"
-1.46058423369348,-0.640256102440977,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.620248099239696,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.600240096038415,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.580232092837135,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.560224089635854,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.540216086434574,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.520208083233293,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.500200080032013,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.480192076830732,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.460184073629452,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.440176070428171,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.420168067226891,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.40016006402561,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.38015206082433,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.360144057623049,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.340136054421769,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.320128051220488,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.300120048019208,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.280112044817927,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,-0.260104041616647,3.55702743607926e-59,8.80343255489096e-51,0.00000000404074615647803,6.33925503903911e-53,0.0000000000290969690222709,1.84453107495196e-63,3.55702743607926e-59,0.0000577734126754867,0.5
-1.46058423369348,-0.240096038415366,8.527785873241e-59,8.80343255489096e-51,0.00000000968747602029977,6.33925503903911e-53,0.0000000000697584502344342,4.42216607164196e-63,8.527785873241e-59,0.0000577734126754867,0.5
-1.46058423369348,-0.220088035214086,1.9965087198576e-58,8.80343255489096e-51,0.0000000226801313206394,6.33925503903911e-53,0.000000000163317133247706,1.03530895990194e-62,1.9965087198576e-58,0.0000577734126754867,0.5
-1.46058423369348,-0.200080032012805,4.5644875539223e-58,8.80343255489096e-51,0.0000000518521036771456,6.33925503903911e-53,0.000000000373381300385501,2.36695928995176e-62,4.5644875539223e-58,0.0000577734126754867,0.5
-1.46058423369348,-0.180072028811525,1.01905769517993e-57,8.80343255489096e-51,0.000000115763893841833,6.33925503903911e-53,0.000000000833603077890246,5.28442251207426e-62,1.01905769517993e-57,0.0000577734126754867,0.5
-1.46058423369348,-0.160064025610244,2.22173105371941e-57,8.80343255489096e-51,0.000000252386335989019,6.33925503903911e-53,0.00000000181740626991471,1.15210018545381e-61,2.22173105371941e-57,0.0000577734126754867,0.5
-1.46058423369348,-0.140056022408964,4.73009867793156e-57,8.80343255489096e-51,0.000000537334288140359,6.33925503903911e-53,0.00000000386928515951407,2.45283854449289e-61,4.73009867793156e-57,0.0000577734126754867,0.5
-1.46058423369348,-0.120048019207683,9.83410757988919e-57,8.80343255489096e-51,0.0000011171443886761,6.33925503903911e-53,0.00000000804443397628431,5.09957186203777e-61,9.83410757988919e-57,0.0000577734126754867,0.5
-1.46058423369348,-0.100040016006403,1.9965757016227e-56,8.80343255489096e-51,0.00000226808922265214,6.33925503903911e-53,0.0000000163322612447344,1.03534369394586e-60,1.9965757016227e-56,0.0000577734126754867,0.5
-1.46058423369348,-0.0800320128051221,3.95842766910052e-56,8.80343255489096e-51,0.00000449673264461652,6.33925503903911e-53,0.0000000323804776135415,2.05268105878136e-60,3.95842766910052e-56,0.0000577734126754867,0.5
-1.46058423369348,-0.0600240096038416,7.66382860769152e-56,8.80343255489096e-51,0.00000870602955612002,6.33925503903911e-53,0.0000000626911621001689,3.97415265246714e-60,7.66382860769151e-56,0.0000577734126754867,0.5
-1.46058423369348,-0.0400160064025611,1.44895541661221e-55,8.80343255489096e-51,0.0000164599827687507,6.33925503903911e-53,0.000000118526527077587,7.51369884036401e-60,1.44895541661221e-55,0.0000577734126754867,0.5
-1.46058423369348,-0.0200080032012806,2.67516430382865e-55,8.80343255489096e-51,0.0000303895881403654,6.33925503903911e-53,0.000000218832084589669,1.38723239493849e-59,2.67516430382865e-55,0.0000577734126754867,0.5
-1.46058423369348,-1.11022302462516e-16,2.67516430382865e-55,8.80343255489096e-51,0.0000303895881403654,6.33925503903911e-53,0.000000218832084589669,1.38723239493849e-59,2.67516430382865e-55,0.0000577734126754867,0.5
-1.46058423369348,0.0200080032012805,4.82316508328627e-55,8.80343255489096e-51,0.0000547906534952961,6.33925503903911e-53,0.000000394541474699358,2.50109903159783e-59,4.82316508328627e-55,0.0000577734126754867,0.5
-1.46058423369348,0.040016006402561,8.49180570661814e-55,8.80343255489096e-51,0.0000964660292539021,6.33925503903911e-53,0.000000694641275696657,4.40350820728459e-59,8.49180570661814e-55,0.0000577734126754867,0.5
-1.46058423369348,0.0600240096038415,1.46000469991252e-54,8.80343255489096e-51,0.000165855014773631,6.33925503903911e-53,0.00000119430373504653,7.57099597053694e-59,1.46000469991252e-54,0.0000577734126754867,0.5
-1.46058423369348,0.0800320128051221,2.45129041708299e-54,8.80343255489096e-51,0.000278464040810362,6.33925503903911e-53,0.00000200518895657075,1.27114041971667e-58,2.45129041708299e-54,0.0000577734126754867,0.5
-1.46058423369348,0.100040016006403,4.01903339085927e-54,8.80343255489096e-51,0.000456558011393129,6.33925503903911e-53,0.00000328762406742084,2.08410874358638e-58,4.01903339085927e-54,0.0000577734126754867,0.5
-1.46058423369348,0.120048019207683,6.43479652216826e-54,8.80343255489096e-51,0.000730986189505743,6.33925503903911e-53,0.00000526375122021898,3.33682614470215e-58,6.43479652216826e-54,0.0000577734126754867,0.5
-1.46058423369348,0.140056022408964,1.00608436983293e-53,8.80343255489096e-51,0.00114290137581172,6.33925503903911e-53,0.00000822990721013021,5.21714807526422e-58,1.00608436983293e-53,0.0000577734126754867,0.5
-1.46058423369348,0.160064025610244,1.5361031743032e-53,8.80343255489096e-51,0.0017449972228387,6.33925503903911e-53,0.0000125655332383318,7.96561198993084e-58,1.5361031743032e-53,0.0000577734126754867,0.5
-1.46058423369348,0.180072028811525,2.29030221214794e-53,8.80343255489096e-51,0.00260175948238137,6.33925503903911e-53,0.0000187349841169519,1.18765842469705e-57,2.29030221214794e-53,0.0000577734126754867,0.5
-1.46058423369348,0.200080032012805,3.33466060651321e-53,8.80343255489096e-51,0.0037881397518202,6.33925503903911e-53,0.0000272779780620561,1.72922059884687e-57,3.33466060651321e-53,0.0000577734126754867,0.5
-1.46058423369348,0.220088035214086,4.74129463578482e-53,8.80343255489096e-51,0.00538606137303083,6.33925503903911e-53,0.0000387844360556728,2.45864431702214e-57,4.74129463578481e-53,0.0000577734126754867,0.5
-1.46058423369348,0.240096038415366,6.58307382055991e-53,8.80343255489096e-51,0.00747830336320349,6.33925503903911e-53,0.0000538504407037376,3.41371677585645e-57,6.58307382055991e-53,0.0000577734126754867,0.5
-1.46058423369348,0.260104041616647,8.92579683835195e-53,8.80343255489096e-51,0.0101396123353575,6.33925503903911e-53,0.0000730142341524584,4.62855851772553e-57,8.92579683835195e-53,0.0000577734126754867,0.5
-1.46058423369348,0.280112044817927,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.300120048019208,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.320128051220488,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.340136054421769,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.360144057623049,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.38015206082433,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.40016006402561,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.420168067226891,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.440176070428171,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.460184073629452,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.480192076830732,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.500200080032013,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.520208083233293,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.540216086434574,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.560224089635854,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.580232092837135,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.600240096038415,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.620248099239696,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.640256102440976,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.660264105642257,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.680272108843538,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.700280112044818,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.720288115246098,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.740296118447379,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.760304121648659,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.78031212484994,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.80032012805122,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.820328131252501,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.840336134453781,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.860344137655062,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.880352140856343,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.900360144057623,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.920368147258904,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.940376150460184,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.960384153661465,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,0.980392156862745,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.00040016006403,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.02040816326531,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.04041616646659,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.06042416966787,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.08043217286915,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.10044017607043,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.12044817927171,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.14045618247299,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.16046418567427,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.18047218887555,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.20048019207683,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.22048819527811,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.24049619847939,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.26050420168067,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.28051220488195,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.30052020808323,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.32052821128451,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.34053621448579,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.36054421768707,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.38055222088836,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.40056022408964,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.42056822729092,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.4405762304922,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.46058423369348,1.46058423369348,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.46058423369348,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.4405762304922,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.42056822729092,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.40056022408964,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.38055222088836,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.36054421768708,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.34053621448579,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.32052821128451,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.30052020808323,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.28051220488195,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.26050420168067,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.24049619847939,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.22048819527811,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.20048019207683,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.18047218887555,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.16046418567427,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.14045618247299,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.12044817927171,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.10044017607043,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.08043217286915,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.06042416966787,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.04041616646659,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.02040816326531,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-1.00040016006403,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.980392156862745,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.960384153661465,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.940376150460184,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.920368147258904,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.900360144057623,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.880352140856343,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.860344137655062,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.840336134453782,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.820328131252501,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.800320128051221,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.78031212484994,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.760304121648659,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.740296118447379,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.720288115246098,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.700280112044818,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.680272108843538,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.660264105642257,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.640256102440977,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.620248099239696,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.600240096038415,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.580232092837135,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.560224089635854,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.540216086434574,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.520208083233293,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.500200080032013,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.480192076830732,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.460184073629452,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.440176070428171,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.420168067226891,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.40016006402561,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.38015206082433,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.360144057623049,NA,NA,NA,NA,NA,NA,NA,NA,0.5
-1.4405762304922,-0.340136054421769,8.4654139136318e-60,8.77711129110482e-50,0.0000000000964546095626588,6.32030138623951e-52,0.000000000000694559043754961,4.38982248706966e-64,8.4654139136318e-60,0.0000577734126754867,0.5
-1.4405762304922,-0.320128051220488,2.23179484929494e-59,8.77711129110482e-50,0.000000000254289870535513,6.32030138623951e-52,0.00000000000183111341299851,1.15731886425362e-63,2.23179484929494e-59,0.0000577734126754867,0.5
-1.4405762304922,-0.300120048019208,5.74574080093338e-59,8.77711129110482e-50,0.000000000654667558203903,6.32030138623951e-52,0.00000000000471418914311309,2.97950961762129e-63,5.74574080093338e-59,0.0000577734126754867,0.5
-1.4405762304922,-0.280112044817927,1.44451986627625e-58,8.77711129110482e-50,0.00000000164588053376595,6.32030138623951e-52,0.0000000000118518048525691,7.49069786391327e-63,1.44451986627625e-58,0.0000577734126754867,0.5
-1.4405762304922,-0.260104041616647,3.54639232791483e-58,8.77711129110482e-50,0.00000000404074615647803,6.32030138623951e-52,0.0000000000290969690222709,1.83901613646827e-62,3.54639232791483e-58,0.0000577734126754867,0.5
-1.4405762304922,-0.240096038415366,8.50228876173572e-58,8.77711129110482e-50,0.00000000968747602029977,6.32030138623951e-52,0.0000000000697584502344342,4.40894429718614e-62,8.50228876173572e-58,0.0000577734126754867,0.5
-1.4405762304922,-0.220088035214086,1.99053938547138e-57,8.77711129110482e-50,0.0000000226801313206394,6.32030138623951e-52,0.000000000163317133247706,1.03221350366214e-61,1.99053938547138e-57,0.0000577734126754867,0.5
-1.4405762304922,-0.200080032012805,4.55084025439382e-57,8.77711129110482e-50,0.0000000518521036771456,6.32030138623951e-52,0.000000000373381300385501,2.35988235042239e-61,4.55084025439382e-57,0.0000577734126754867,0.5
-1.4405762304922,-0.180072028811525,1.01601082837646e-56,8.77711129110482e-50,0.000000115763893841833,6.32030138623951e-52,0.000000000833603077890246,5.26862268876324e-61,1.01601082837646e-56,0.0000577734126754867,0.5
-1.4405762304922,-0.160064025610244,2.21508833012697e-56,8.77711129110482e-50,0.000000252386335989019,6.32030138623951e-52,0.00000000181740626991471,1.14865553671023e-60,2.21508833012697e-56,0.0000577734126754867,0.5
-1.4405762304922,-0.140056022408964,4.71595621994599e-56,8.77711129110482e-50,0.000000537334288140359,6.32030138623951e-52,0.00000000386928515951407,2.44550483574327e-60,4.71595621994599e-56,0.0000577734126754867,0.5
-1.4405762304922,-0.120048019207683,9.80470471480247e-56,8.77711129110482e-50,0.0000011171443886761,6.32030138623951e-52,0.00000000804443397628431,5.08432472118219e-60,9.80470471480247e-56,0.0000577734126754867,0.5
-1.4405762304922,-0.100040016006403,1.9906061669686e-55,8.77711129110482e-50,0.00000226808922265214,6.32030138623951e-52,0.0000000163322612447344,1.03224813385521e-59,1.9906061669686e-55,0.0000577734126754867,0.5
-1.4405762304922,-0.0800320128051221,3.94659241981485e-55,8.77711129110482e-50,0.00000449673264461652,6.32030138623951e-52,0.0000000323804776135415,2.04654377547964e-59,3.94659241981485e-55,0.0000577734126754867,0.5
-1.4405762304922,-0.0600240096038416,7.64091463031542e-55,8.77711129110482e-50,0.00000870602955612002,6.32030138623951e-52,0.0000000626911621001689,3.96227038726663e-59,7.64091463031541e-55,0.0000577734126754867,0.5
-1.4405762304922,-0.0400160064025611,1.44462320443279e-54,8.77711129110482e-50,0.0000164599827687507,6.32030138623951e-52,0.000000118526527077587,7.49123373394629e-59,1.44462320443279e-54,0.0000577734126754867,0.5
-1.4405762304922,-0.0200080032012806,2.66716586630178e-54,8.77711129110482e-50,0.0000303895881403654,6.32030138623951e-52,0.000000218832084589669,1.38308472758577e-58,2.66716586630178e-54,0.0000577734126754867,0.5
-1.4405762304922,-1.11022302462516e-16,2.66716586630178e-54,8.77711129110482e-50,0.0000303895881403654,6.32030138623951e-52,0.000000218832084589669,1.38308472758577e-58,2.66716586630178e-54,0.0000577734126754867,0.5
-1.4405762304922,0.0200080032012805,4.80874436731557e-54,8.77711129110482e-50,0.0000547906534952961,6.32030138623951e-52,0.000000394541474699358,2.49362102947133e-58,4.80874436731557e-54,0.0000577734126754867,0.5
-1.4405762304922,0.040016006402561,8.46641617172582e-54,8.77711129110482e-50,0.0000964660292539021,6.32030138623951e-52,0.000000694641275696657,4.39034221772476e-58,8.46641617172582e-54,0.0000577734126754867,0.5
-1.4405762304922,0.0600240096038415,1.45563945163058e-53,8.77711129110482e-50,0.000165855014773631,6.32030138623951e-52,0.00000119430373504653,7.5483595522056e-58,1.45563945163058e-53,0.0000577734126754867,0.5
-1.4405762304922,0.0800320128051221,2.44396133705856e-53,8.77711129110482e-50,0.000278464040810362,6.32030138623951e-52,0.00000200518895657075,1.26733985418863e-57,2.44396133705856e-53,0.0000577734126754867,0.5
-1.4405762304922,0.100040016006403,4.00701693734679e-53,8.77711129110482e-50,0.000456558011393129,6.32030138623951e-52,0.00000328762406742084,2.07787749507543e-57,4.00701693734679e-53,0.0000577734126754867,0.5
-1.4405762304922,0.120048019207683,6.41555721118201e-53,8.77711129110482e-50,0.000730986189505743,6.32030138623951e-52,0.00000526375122021898,3.32684941339699e-57,6.415557211182e-53,0.0000577734126754867,0.5
-1.4405762304922,0.140056022408964,1.00307629179924e-52,8.77711129110482e-50,0.00114290137581172,6.32030138623951e-52,0.00000822990721013021,5.20154939488084e-57,1.00307629179924e-52,0.0000577734126754867,0.5
-1.4405762304922,0.160064025610244,1.53151040022315e-52,8.77711129110482e-50,0.0017449972228387,6.32030138623951e-52,0.0000125655332383318,7.94179571450672e-57,1.53151040022315e-52,0.0000577734126754867,0.5
-1.4405762304922,0.180072028811525,2.28345446857746e-52,8.77711129110482e-50,0.00260175948238137,6.32030138623951e-52,0.0000187349841169519,1.18410746085546e-56,2.28345446857746e-52,0.0000577734126754867,0.5
